episode,steps,global_step_end,episode_time_s,elapsed_run_time_s,total_reward,total_reward_raw,total_reward_benefit,total_reward_chemical_cost,total_reward_ph_cost,total_stage1_vfa_produced_kgCOD,total_stage2_vfa_removed_kgCOD,total_stage2_ch4_m3,total_chemical_kmol,total_ph_violation_pH_d,final_stage1_pH,final_stage2_pH,mean_stage1_pH,mean_stage2_pH
99,168,16800,6.136836528778076,1077.8151183128357,89.9840054098936,8998.400540989358,12115.869359623292,630.7324999999993,2486.736318633934,743.6148624145311,723.0010127642681,1249.5518619746072,3153.6624999999963,4.973472637267868,6.939664213179692,7.733275951187922,6.96926075309946,7.2196141679797945
100,168,16968,6.019113302230835,1089.8132927417755,96.38289132052323,9638.289132052323,12284.817966559367,424.90500000000014,2221.623834507045,1005.5361186100657,989.8398273444429,1463.0460991162613,2124.5250000000005,4.44324766901409,7.11518374473121,8.352488980969895,6.830628496720338,7.324628860502533
101,168,17136,6.34519100189209,1102.3245930671692,75.85051759088057,7585.051759088057,12331.6311648348,836.6208333333341,3909.958572413409,633.0989226663205,602.704831133015,1377.4513343080298,4183.104166666671,7.819917144826817,8.11087170767674,7.848615322777252,7.053588084382009,6.7600904470327885
102,168,17304,5.933976888656616,1114.2679738998413,65.45778565108967,6545.778565108967,12419.26044536311,1013.6391666666659,4859.842713587478,761.5082094378677,737.4771617167787,1325.005709577827,5068.19583333333,9.719685427174957,7.3487876892282,7.763411228571035,7.463630315925049,6.637836819572492
103,168,17472,5.860783815383911,1126.0418281555176,74.29650672869467,7429.650672869467,12547.073096407525,651.3399999999995,4466.082423538058,1240.486012567954,1213.8570918210862,1502.4010472170285,3256.699999999997,8.932164847076116,7.168546479990196,6.916543034542844,7.224789203728258,6.550149022520954
104,168,17640,6.22786808013916,1138.1369092464447,69.73523371085214,6973.523371085214,12620.301723926543,949.7666666666664,4697.011686174662,779.1414632752841,762.6082513832803,1364.6641176830844,4748.833333333332,9.394023372349324,7.358649203598901,6.525616592438638,7.5162030213623705,6.552651837543811
105,168,17808,6.1351683139801025,1150.6453728675842,72.39734803557837,7239.734803557838,12392.359201248288,798.2649999999993,4354.359397690451,725.8670908521977,710.4105163098925,1298.2307834114258,3991.3249999999957,8.708718795380904,6.605830960545773,6.028687388217949,7.423817802587403,6.6400565072855136
106,168,17976,5.905848026275635,1162.3055529594421,67.80121678835394,6780.121678835394,12359.94444856219,731.7574999999997,4848.065269726798,797.4419958203662,780.1063846755687,1347.3806634747427,3658.7874999999985,9.696130539453595,7.185476712139751,6.616088837269482,7.5613053622401925,6.660767826875286
107,168,18144,6.441967010498047,1175.1941063404083,70.48770224987058,7048.770224987058,12298.183434795941,948.853333333333,4300.559876475551,713.7503777805373,697.3589255567108,1353.5520958013162,4744.266666666665,8.601119752951103,7.086701785458574,7.278114399985979,7.374309646473782,6.585168564650639
108,168,18312,6.113044738769531,1187.438636302948,72.06924915606808,7206.924915606809,12038.365368837374,957.4016666666664,3874.038786563898,744.8490569835658,725.5616751078077,1369.4644959478626,4787.008333333331,7.748077573127797,6.550799382726354,5.700633890745588,7.105815134027864,6.480387801903753
109,168,18480,5.9937098026275635,1199.3518507480621,69.12805988751455,6912.8059887514555,12252.889362805405,939.209999999999,4400.873374053951,656.4423233351048,640.1743337694345,1317.9921103287545,4696.049999999996,8.801746748107902,6.629919087906255,6.6916517287364385,7.306125449160094,6.381858907141332
110,168,18648,6.061105251312256,1212.4159939289093,73.91780842580877,7391.780842580878,11909.21282892374,1009.9641666666657,3507.4678196761984,680.9190948262609,663.0964353128965,1262.8920958112985,5049.820833333328,7.014935639352396,7.0086801521920865,8.259476060037086,7.204229239134249,7.058933484139542
111,168,18816,6.371277332305908,1225.451547384262,69.07798106372641,6907.798106372642,12219.080759857625,820.1716666666666,4491.110986818317,735.7823389646658,717.2068928261491,1432.5565173415,4100.858333333333,8.982221973636634,7.2418040194418305,7.924189075755124,7.442593469406329,6.773447673894535
112,168,18984,6.003446102142334,1237.9231796264648,66.12987866311539,6612.98786631154,11777.058316267303,947.3141666666679,4216.756283289096,836.4824185519559,819.3003356268725,1238.5079997453622,4736.57083333334,8.433512566578191,7.135325684073052,8.580297217510795,7.222142745016002,6.850212308758741
113,168,19152,5.858564376831055,1250.3283598423004,71.04584605723528,7104.584605723528,12172.42806066613,910.4991666666677,4157.344288275935,756.1503609719406,742.2309123908727,1324.4843515678701,4552.495833333338,8.31468857655187,6.270770633790901,6.586485343861313,7.409945483269719,6.747348699652132
114,168,19320,6.1796181201934814,1262.8532416820526,74.00809853551326,7400.8098535513245,12268.376750600066,847.019166666666,4020.5477303820735,682.2641926210326,668.9333210917358,1336.73568082339,4235.09583333333,8.041095460764147,6.703246879938309,7.431913813328638,7.443971616816758,6.803374957524369
115,168,19488,5.941408157348633,1275.3589284420013,78.86539546406915,7886.539546406914,12129.474667066213,745.1266666666661,3497.8084539926326,625.2047699959312,612.0584585700439,1311.4278542103166,3725.63333333333,6.995616907985266,8.018737320810772,8.525603661256211,7.265105363345474,6.921346693469742
116,168,19656,6.0950422286987305,1288.2466197013855,69.83847990060998,6983.847990060999,11960.48391155715,987.933333333333,3988.7025881628188,875.3457648267806,850.0085877359697,1246.5382903840075,4939.666666666664,7.977405176325637,6.931787271051775,8.900246313371962,7.097080790858835,7.71509946462388
117,168,19824,6.075503826141357,1300.8593187332153,78.33637308614124,7833.637308614125,12343.211974830574,1023.0849999999996,3486.489666216449,694.909001231554,673.7851743446399,1311.823499924289,5115.424999999997,6.972979332432899,7.925412695587202,6.630718313964525,7.067234398186402,7.4463539085396215
118,168,19992,5.269939422607422,1312.2972927093506,67.45262748888351,6745.26274888835,12005.510941801378,1084.6499999999996,4175.5981929130285,736.0515059029976,717.4767025002648,1191.9129449589823,5423.249999999997,8.351196385826057,7.84551347686193,8.35401408961649,7.37115137296067,7.4483254980604965
119,168,20160,5.074463129043579,1322.9944198131561,56.392935493506805,5639.293549350681,11419.785026614685,1037.7175000000004,4742.773977264006,906.7524778749946,884.9990788336538,1098.1442751440843,5188.587500000002,9.48554795452801,4.675268812832669,8.724130779291656,7.266270072615294,7.4260079577776095
120,168,20328,4.882307291030884,1333.4989161491394,-267.76048003740186,-26776.048003740194,3512.668445500871,1650.8650000000005,28637.851449241058,590.6575621487282,273.2946635625749,1914.2788321027601,8254.325,57.27570289848212,0.4760489271366086,13.760855598610611,2.1264607870209695,12.72546775322357
121,168,20496,5.482139348983765,1345.5558001995087,59.48323781271836,5948.323781271835,11692.318206227243,910.5458333333331,4833.448591622074,1820.001245862628,1796.0332741610728,1489.7469280364962,4552.729166666665,9.666897183244147,5.087999437938918,7.687688715741213,7.5219844315285025,7.28179454000181
122,168,20664,5.616009473800659,1358.311401128769,87.44193413619394,8744.193413619392,12661.793830583678,548.6666666666669,3368.9337502976186,623.2218327831418,608.7490698067231,1445.2456989062198,2743.333333333334,6.737867500595236,7.433068245206451,6.242530004320993,7.242795589335342,7.062661358141309
123,168,20832,5.418310642242432,1369.4865181446075,84.59397445000826,8459.397445000826,12720.711938819457,668.7016666666665,3592.6128271519656,717.8308931739962,702.3751008360679,1407.9097994271992,3343.5083333333323,7.185225654303931,6.83985769655809,6.244223877477434,7.197550357507802,6.729253315688298
124,168,21000,5.288788557052612,1380.9178397655487,85.88472563185749,8588.47256318575,12562.939402107277,555.6391666666661,3418.8276722548603,651.7109706083736,638.066583404832,1517.817679557931,2778.1958333333305,6.837655344509722,7.047846544723176,2.2201844935504655,7.186229507141131,6.584087016818169
125,168,21168,5.284399032592773,1392.190927028656,79.36701682462743,7936.701682462744,12193.571305944803,711.3074999999997,3545.562123482061,781.4542768060301,765.4920713486405,1318.186014172301,3556.5374999999976,7.091124246964123,7.692998352001917,6.520578109746914,7.1212724788856905,6.540110295991295
126,168,21336,6.943984746932983,1405.8340635299683,90.08272600511808,9008.272600511806,12427.822056423149,614.5750000000003,2804.9744559113415,611.1805557982482,595.6475644560865,1364.1761325544999,3072.875000000002,5.609948911822683,7.142001528597616,6.22380928166562,6.983295411798855,6.743728225640707
127,168,21504,6.980829238891602,1418.647875547409,78.11624292092206,7811.624292092205,12324.170850987673,852.3925000000005,3660.154058895468,800.5528734444238,780.4107558280522,1377.6111214360535,4261.962500000002,7.320308117790935,8.31520174002026,6.792147176942169,7.049524554430415,6.474401097801691
128,168,21672,6.72216796875,1431.770815372467,89.82578586875802,8982.578586875801,12359.850359017415,541.1524999999998,2836.119272141613,1003.0766251936781,987.5178978118138,1559.75776850301,2705.762499999999,5.672238544283226,7.885946794268779,6.143725749669582,6.998142245522699,6.847992943646096
129,168,21840,6.60175347328186,1444.111659526825,79.71350252177808,7971.350252177808,11342.644995692011,299.6350000000003,3071.659743514202,1737.4340275831712,1696.503461838829,1819.5969130955323,1498.1750000000013,6.143319487028405,7.849159413836684,6.628816310874839,6.364965339099543,6.441222503665607
130,168,22008,7.000305891036987,1457.2370436191559,86.15663541270737,8615.663541270736,12070.282653989447,834.7566666666676,2619.8624460520423,1414.4287998192276,1392.8129608944378,1602.544781442645,4173.783333333338,5.239724892104084,7.828211628131139,6.732343507851384,6.5049284012701625,6.665511875158832
131,168,22176,6.63022518157959,1470.0037059783936,92.28052482043336,9228.052482043335,11503.425382103878,585.0691666666665,1690.3037333938769,1212.5803302275078,1189.9997521283826,1465.45945412786,2925.345833333333,3.3806074667877537,6.3897723650399065,7.918844574720598,6.5447026319222585,6.897194963496645
132,168,22344,6.321964740753174,1482.926459312439,93.45973993333591,9345.973993333591,12282.10393316654,558.3766666666668,2377.753273166281,1157.934077984241,1139.4917273471656,1359.2108967050144,2791.883333333333,4.755506546332562,6.786774151925091,8.29724338855869,6.908933320238934,7.3720138290351445
133,168,22512,7.4385621547698975,1506.126778125763,92.65118284800967,9265.118284800967,12381.459730759067,694.0708333333338,2422.270612624766,992.0773953899609,974.9132629053139,1507.8297094564996,3470.354166666669,4.8445412252495315,5.87048350186076,6.1322375259783435,6.754583763717619,7.1668837492031745
134,168,22680,7.865234851837158,1529.125874042511,51.569756975371256,5156.975697537126,9851.842994266317,918.8483333333343,3776.0189633958553,2248.374998765697,2220.9876662103884,1774.766316732931,4594.241666666671,7.552037926791711,6.304422806709417,2.0998776986596885,6.740457423852066,6.926866992944256
135,168,22848,7.8870532512664795,1551.336513519287,89.08971781301915,8908.971781301912,11837.532165779743,838.383333333333,2090.1770511444947,1406.2366172612556,1388.755810943841,1577.5223750665282,4191.916666666664,4.180354102288989,7.096181115807318,6.588827532532478,6.5046031323793265,6.785004514547673
136,168,23016,7.811517715454102,1573.2948949337006,72.92352782924377,7292.352782924376,11178.582004200965,734.9099999999996,3151.31922127659,1407.8695773555855,1379.741675849808,1512.3035174948282,3674.5499999999984,6.30263844255318,7.053906700133917,5.989649320130836,6.475345378120977,6.940259685200026
137,168,23184,7.592214584350586,1595.356923341751,91.70709114262401,9170.709114262401,12209.347321222382,482.9708333333339,2555.6673736266466,1241.9478773260125,1225.2448795541145,1473.7646896152237,2414.8541666666692,5.111334747253293,6.706510150010546,7.899537566349285,6.878441406900035,7.316698291807283
138,168,23352,7.936007976531982,1617.6066732406616,103.36210793455297,10336.210793455295,12256.293535802517,576.631666666667,1343.4510756805546,1809.9234092895213,1793.880896398408,1788.9768054938502,2883.1583333333347,2.6869021513611093,6.675084950435402,8.188703666339615,6.373739274598361,6.9220218520734775
139,168,23520,7.535394906997681,1639.8436305522919,84.47582508550079,8447.582508550078,11708.808207846043,841.6649999999988,2419.5606992959647,3266.2909630152176,3230.7273740285063,2203.215416701972,4208.324999999993,4.83912139859193,6.736607295418527,12.690592690928447,6.121764909421679,7.484336888851614
140,168,23688,7.507721662521362,1660.5713608264923,90.92500531960023,9092.500531960024,11835.467404910196,420.3674999999997,2322.599372950175,675.5217395584507,662.4381474455054,1440.0214260575935,2101.8374999999987,4.64519874590035,5.618812531955056,6.952296888124708,6.926943424218844,7.00261860493682
141,168,23856,7.844318628311157,1683.5878298282623,93.07808191729227,9307.808191729226,12388.224511550443,482.7375,2597.6788198212175,1463.0600865626725,1442.2896077700111,1624.8590882329806,2413.6875,5.195357639642435,7.505236570617112,6.613055703593596,6.679508690061723,6.738455625123826
142,168,24024,7.7259557247161865,1705.1646480560303,84.84203624863589,8484.203624863589,12225.254470820244,981.0716666666663,2759.9791792899878,2011.7398922381399,1989.1021481525136,1702.663183837051,4905.358333333331,5.519958358579976,7.4955917714954765,7.174455882900451,6.705238658874387,6.826248431197082
143,168,24192,7.993075132369995,1726.7866051197052,23.247434157780535,2324.743415778053,11935.765053129508,1134.4450000000006,8476.576637351453,2727.21916105679,2702.750422550123,1682.2228772076844,5672.225000000002,16.953153274702906,8.246205998812819,8.304169015852475,8.687186579520413,7.291194321358262
144,168,24360,9.210978746414185,1750.4177067279816,79.46695387091577,7946.695387091578,11455.066268595161,485.71999999999895,3022.650881503584,1155.175833297422,1139.8246479534191,1502.0524065706418,2428.599999999995,6.045301763007168,7.777748191759762,8.223092277277479,7.144763854715739,7.216847428065084
145,168,24528,8.799643993377686,1776.8478245735168,-12.384751173266551,-1238.475117326654,11789.357083701014,1100.3916666666657,11927.440534361003,3978.5698148166753,3936.4573622260186,2090.3233855135813,5501.9583333333285,23.854881068722005,7.556139907905476,8.52043689850639,9.481303260909824,7.242385943174771
146,168,24696,8.368413209915161,1801.5471963882446,21.106359057355228,2110.6359057355226,5786.986821616012,689.7824999999997,2986.5684158804897,6928.782506841622,6792.222999220803,3845.0422680385163,3448.9124999999985,5.97313683176098,5.462587559580606,6.599524083417444,4.9964705065998345,6.530072219938967
147,168,24864,7.262878179550171,1820.9391181468964,41.854096356732846,4185.409635673284,7436.791052259428,727.4150000000002,2523.9664165861427,6209.665657548623,6125.994397433449,3494.7163166468526,3637.0750000000007,5.047932833172286,7.144602492317913,6.714843383532389,5.323695328789532,6.671285380632254
