episode,steps,global_step_end,episode_time_s,elapsed_run_time_s,total_reward,total_reward_raw,total_reward_benefit,total_reward_chemical_cost,total_reward_ph_cost,total_stage1_vfa_produced_kgCOD,total_stage2_vfa_removed_kgCOD,total_stage1_ch4_m3,total_stage2_ch4_m3,total_total_ch4_m3,total_chemical_m3,total_chemical_kmol,total_ph_violation_pH_d,final_stage1_pH,final_stage2_pH,mean_stage1_pH,mean_stage2_pH,update_policy_loss,update_value_loss,update_entropy,update_approx_kl
819,56,45920,5.299034595489502,11315.282125711441,82.43994569276732,8243.994569276732,9843.182762483848,31.6305,1567.5576932071156,4696.518678110164,4675.301708469389,6701.11507876719,3142.067683716658,9843.182762483848,12.45,158.1525,3.1351153864142307,6.395101844059052,7.090417767525102,6.841539075136227,7.069392604243684,-0.03153444454073906,0.9677812457084656,0.690535843372345,0.00677025830373168
820,56,45976,6.205878973007202,11339.271830320358,81.95527789205312,8195.527789205311,9819.259144047553,24.699,1599.0323548422416,4711.0002644756,4688.896402429867,6687.886733943298,3131.3724101042544,9819.259144047553,9.337499999999999,123.495,3.198064709684483,6.395967338322851,7.2165285170833116,6.850543313847366,7.1183362332190585,,,,
821,56,46032,5.671551704406738,11363.504922628403,83.03968394879587,8303.968394879586,9869.075500526917,28.5435,1536.56360564733,4647.17073563318,4625.332858158783,6733.502550691796,3135.57294983512,9869.075500526917,11.175,142.7175,3.07312721129466,6.388800519632712,7.069511702983165,6.832603335482687,7.123320357699133,,,,
822,56,46088,5.334733486175537,11385.551355361938,83.10498150601255,8310.498150601255,9974.038096871043,33.174,1630.3659462697894,4665.902306478594,4643.996343530724,6775.733604302526,3198.304492568518,9974.038096871043,13.087499999999999,165.86999999999998,3.260731892539579,6.505367914700236,6.936846847903356,6.8604355805776125,7.122173595939889,,,,
823,56,46144,5.396923303604126,11408.218907356262,82.77142003034417,8277.142003034416,9947.083570249306,31.7615,1638.1800672148888,4654.644548734202,4633.092495313147,6794.54926530424,3152.5343049450667,9947.083570249306,12.4625,158.8075,3.276360134429778,6.52432169687416,7.065900305380219,6.86282531274861,7.09180316421459,-0.11932774633169174,0.5973098874092102,0.7051690220832825,0.0009172844584099948
824,56,46200,5.384114027023315,11430.023406982422,81.7082445225057,8170.824452250568,9871.581760160761,34.9795,1665.7778079101925,4749.165782212336,4728.159966901122,6717.039947165621,3154.5418129951404,9871.581760160761,13.75,174.89749999999998,3.3315556158203847,6.508042371246964,7.117917330983255,6.870578810158703,7.020406910126909,,,,
825,56,46256,5.401682376861572,11450.247408866882,82.36826964879765,8236.826964879765,9880.883693211326,24.698999999999998,1619.3577283315635,4680.064959702351,4657.99753654415,6755.212878664372,3125.670814546955,9880.883693211326,9.3375,123.495,3.238715456663127,6.479788686414513,7.2034769182533225,6.857070353985297,7.1292379019740695,,,,
826,56,46312,5.358535528182983,11470.736449241638,82.4049352363858,8240.493523638579,9923.168501763956,30.48,1652.194978125376,4677.973292766098,4656.609583360657,6777.148243047877,3146.020258716079,9923.168501763956,11.849999999999998,152.39999999999998,3.3043899562507524,6.527203300611036,7.115239533292214,6.866858469671702,7.087650152330828,,,,
827,56,46368,5.436643838882446,11491.692567825317,82.15407720529556,8215.407720529556,9769.696214855747,27.137,1527.1514943261914,4698.576789689738,4676.6824182614,6618.469480704707,3151.22673415104,9769.696214855747,10.5375,135.685,3.054302988652383,6.236345636351231,7.123190736181214,6.825766380841577,7.115867305347471,0.02180355042219162,0.5539433360099792,0.6249410510063171,0.003090019105002284
828,56,46424,5.073509931564331,11512.378639936447,83.04365748607448,8304.365748607448,9901.218928133905,22.8995,1573.9536795264562,4624.905082531051,4602.640629218717,6792.480207412544,3108.7387207213615,9901.218928133905,8.662500000000001,114.4975,3.1479073590529127,6.467232975364303,7.190035836404973,6.8439855021829965,7.157839364187863,,,,
829,56,46480,5.106632947921753,11532.30412697792,81.91517336516208,8191.517336516208,9638.851763047878,18.269000000000002,1429.0654265316703,4671.667488795433,4648.514828217721,6532.498986588831,3106.352776459047,9638.851763047878,6.750000000000001,91.34500000000001,2.858130853063341,6.040445109601506,7.2646701155641535,6.787896644876308,7.19877142767547,,,,
830,56,46536,5.034915208816528,11552.474160432816,83.37923128624095,8337.923128624096,9963.415632106133,28.674500000000002,1596.8180034820375,4620.6175361406085,4598.251939388783,6808.710521843905,3154.705110262229,9963.415632106133,11.1875,143.3725,3.1936360069640752,6.49607951525932,6.981169456474764,6.850766033460993,7.1591437317530096,,,,
831,56,46592,5.13845419883728,11572.02666592598,82.96704116308587,8296.704116308587,9868.281206901007,21.480999999999998,1550.0960905924196,4632.153232721706,4609.597871290252,6764.483371052725,3103.797835848283,9868.281206901007,8.05,107.405,3.100192181184839,6.42471669191991,7.216623140560183,6.836805730140723,7.170430797805383,-0.022110505029559135,0.49103906750679016,0.5738906264305115,0.0024057470727711916
832,56,46648,6.7103376388549805,11593.330743312836,82.01213263308733,8201.213263308733,9821.789827860728,20.405,1600.1715645519955,4715.445880818043,4692.512034675585,6695.495130576526,3126.2946972842037,9821.789827860728,7.4375,102.025,3.200343129103991,6.413971780239133,7.2627712167528085,6.851028063391088,7.1722624261618595,,,,
833,56,46704,5.152424335479736,11614.031946897507,82.12712187107483,8212.712187107481,9871.292677883404,29.067500000000003,1629.5129907759224,4711.348582687651,4689.866551112753,6719.880631176182,3151.4120467072235,9871.292677883404,11.225000000000001,145.33749999999998,3.259025981551845,6.462193316390096,7.1316630333269915,6.859827138895163,7.0935299658780435,,,,
834,56,46760,4.814485549926758,11631.683466672897,83.11120337107926,8311.120337107925,9876.488418485456,27.131000000000004,1538.2370813775333,4643.438011484641,4621.723938708985,6744.211226856444,3132.277191629013,9876.488418485456,10.55,135.65500000000003,3.0764741627550665,6.3985668994983325,7.128418804530298,6.833190128664187,7.115454930450954,,,,
835,56,46816,4.723541498184204,11649.61540389061,82.97466356624996,8297.466356624995,9816.188695404902,23.925000000000004,1494.7973387799072,4612.9750164552925,4590.1949854501,6701.2166065454985,3114.972088859404,9816.188695404902,9.2375,119.625,2.989594677559815,6.282524284416422,7.1100170211622995,6.81818798525015,7.190789342878202,-0.1585264950990677,0.46252599358558655,0.5866015553474426,0.002881397260352969
836,56,46872,4.695578336715698,11667.369929790497,82.90633243902319,8290.633243902319,9844.264670972345,25.599500000000003,1528.031927070027,4654.801646511841,4632.766257409787,6706.359649022203,3137.9050219501423,9844.264670972345,9.8875,127.9975,3.0560638541400538,6.347547956999774,7.127352991391183,6.829457157459584,7.137672822376613,,,,
837,56,46928,4.497500419616699,11684.40413236618,82.90903953348058,8290.903953348057,9897.373835741833,21.487000000000002,1584.982882393778,4633.050972308454,4610.101458740222,6774.718879967575,3122.6549557742605,9897.373835741833,8.0375,107.435,3.169965764787556,6.428094072920634,7.165175725300394,6.846810537321415,7.194782161571647,,,,
838,56,46984,4.811969518661499,11701.601925849915,79.29788246699604,7929.788246699603,9500.61201584255,39.899,1530.9247691429457,4783.590059856382,4756.136589291269,6448.35526049508,3052.2567553474687,9500.61201584255,13.0625,199.49499999999998,3.0618495382858915,6.055368535837736,7.563572937932167,6.817867175940181,7.249370840857359,,,,
839,56,47040,4.853274583816528,11719.27368235588,83.2686037266317,8326.86037266317,9887.91408393016,22.762500000000003,1538.2912112669908,4602.507808689079,4580.074884342195,6783.488555842059,3104.425528088101,9887.91408393016,8.6625,113.8125,3.0765824225339813,6.418403998722407,7.181009943352572,6.833377381311481,7.170480373193166,-0.06578942388296127,0.7890775799751282,0.5883600115776062,0.004812261555343866
840,56,47096,4.662795543670654,11736.511412620544,82.95632667067207,8295.632667067206,9873.267357683748,31.368500000000004,1546.2661906165415,4638.123678066729,4616.361660043029,6735.309016799325,3137.9583408844233,9873.267357683748,12.425,156.8425,3.092532381233083,6.382968551137477,7.043746918121703,6.835303021794983,7.11206982102823,,,,
841,56,47152,4.957254648208618,11753.818707466125,82.99862283061279,8299.86228306128,9866.33772440452,26.9435,1539.5319413432408,4643.119996938376,4621.0343961560275,6715.890829351285,3150.4468950532364,9866.33772440452,10.5125,134.7175,3.079063882686482,6.313545325067859,7.075136289965858,6.831862149741426,7.139925134817587,,,,
842,56,47208,3.9484195709228516,11768.910264253616,83.09042508155545,8309.042508155546,9853.315032555558,22.762500000000003,1521.5100244000114,4620.7658253349055,4598.402567091791,6743.873398606111,3109.4416339494464,9853.315032555558,8.662500000000001,113.8125,3.043020048800023,6.369044249538158,7.182523191083598,6.82801127780414,7.16575242832718,,,,
843,56,47264,3.937731981277466,11782.677372217178,83.77855904679456,8377.855904679454,9893.27777598896,25.3255,1490.0963713095064,4569.338558553409,4546.89622633599,6780.99127297468,3112.2865030142802,9893.27777598896,9.8875,126.62750000000001,2.9801927426190122,6.367293249941333,7.1085934774887285,6.818998967523257,7.172812233012313,0.060313064604997635,0.26625338196754456,0.5295761823654175,0.004431227687746286
844,56,47320,4.541067838668823,11797.989911317825,82.65557921836174,8265.557921836173,9732.539588887981,25.1945,1441.7871670518082,4599.134472784162,4576.433427807685,6620.579251142804,3111.9603377451767,9732.539588887981,9.875,125.9725,2.883574334103616,6.109148793980925,7.090568783524017,6.795563353653405,7.184488142956029,,,,
845,56,47376,4.078625202178955,11813.139249801636,83.12559789363151,8312.559789363151,9841.39326512302,39.587500000000006,1489.2459757598715,4643.046911099883,4621.613345877472,6656.294523154842,3185.0987419681796,9841.39326512302,16.1375,197.9375,2.978491951519743,6.236522371410579,6.898061992983829,6.814977284077691,7.0689507249711765,,,,
846,56,47432,3.9583346843719482,11826.808821678162,83.31940211704557,8331.940211704556,9932.41963865492,28.418499999999998,1572.0609269503648,4584.92886616097,4562.944033306991,6833.98246087521,3098.4371777797105,9932.41963865492,11.150000000000002,142.09249999999997,3.14412185390073,6.4905650322401245,7.113555010969849,6.843640795194582,7.131456851581207,,,,
847,56,47488,5.368118047714233,11842.894405603409,82.94367765985854,8294.367765985855,9845.2611357554,29.643500000000003,1521.2498697695441,4616.791209114757,4594.982337791258,6727.24822275342,3118.0129130019777,9845.2611357554,11.7375,148.21749999999997,3.042499739539088,6.335493926372924,7.08050496235315,6.827243514279372,7.119127121342955,-0.096407949924469,0.5970200896263123,0.5612648129463196,0.004129284992814064
848,56,47544,5.328325986862183,11859.680263280869,83.30437237888522,8330.437237888522,9818.652176406496,25.2005,1463.0144385179744,4587.256853606544,4564.735892712126,6696.104820560326,3122.547355846171,9818.652176406496,9.8625,126.00250000000001,2.926028877035949,6.2326351716655966,7.095145875054495,6.807331471932675,7.176895301484341,,,,
849,56,47600,5.355592250823975,11876.261559724808,81.63450834767795,8163.450834767795,9557.768466953723,27.9385,1366.379132185928,4638.327439711613,4615.2498781721815,6434.562052716082,3123.2064142376403,9557.768466953723,10.4375,139.6925,2.7327582643718564,5.817202607768528,7.169800981997511,6.751058972784504,7.200324718204309,,,,
850,56,47656,5.164374828338623,11892.251150846481,83.35515921201464,8335.515921201464,9909.641873156012,38.4185,1535.7074519545488,4595.176180638155,4573.059929431332,6778.48713582457,3131.1547373314424,9909.641873156012,14.8625,192.09249999999997,3.0714149039090977,6.401767173209016,7.011914190015373,6.832496149604958,7.13723752937105,,,,
851,56,47712,5.216414451599121,11916.372677326202,83.69449652323014,8369.449652323014,9906.57055839607,29.694000000000003,1507.4269060730562,4593.27650915869,4571.107996123139,6764.767066860502,3141.8034915355674,9906.57055839607,11.774999999999999,148.47,3.0148538121461126,6.373185852663417,7.03844813093826,6.824053031364564,7.146082360535146,-0.0014079641550779343,0.7186570167541504,0.5384896993637085,0.002557153580710292
852,56,47768,5.362594127655029,11946.414702177048,83.49559628750005,8349.559628750005,9930.730431559607,28.4185,1552.7523028096007,4608.102354631645,4586.1703506650065,6791.233710217906,3139.4967213417,9930.730431559607,11.15,142.09249999999997,3.105504605619201,6.44130386534527,7.062183239939744,6.837705724843159,7.134256654295044,,,,
853,56,47824,5.310533285140991,11975.826637268066,82.92001869879773,8292.001869879774,9934.288312969129,30.218,1612.0684430893557,4645.26610230619,4623.639866575508,6788.921059667146,3145.3672533019826,9934.288312969129,11.825,151.08999999999997,3.224136886178712,6.4945617218415155,7.083420593162537,6.855112727257908,7.103145656164675,,,,
854,56,47880,5.238426446914673,12003.980071544647,83.81923149023073,8381.923149023072,9930.704183783,26.869,1521.9120347599285,4578.427797699485,4556.0943591839105,6801.198727512838,3129.5054562701625,9930.704183783,10.525,134.345,3.0438240695198573,6.418409022889219,7.068245645370848,6.8286946227096035,7.164715645906027,,,,
855,56,47936,5.237141370773315,12031.188567876816,83.39477711464488,8339.47771146449,9888.101820272856,27.0,1521.6241088083677,4620.607184828748,4598.606122097403,6752.26466120257,3135.837159070287,9888.101820272856,10.537499999999998,135.0,3.0432482176167355,6.383735458635202,7.08939921764491,6.828268410870117,7.137242136418304,-0.07852044701576233,0.3131764233112335,0.5427005887031555,0.0015649031847715378
856,56,47992,5.25363564491272,12059.592375040054,82.93115234436749,8293.11523443675,9829.666454208886,32.525000000000006,1504.0262197721358,4641.816869896251,4620.264956663243,6693.695923167355,3135.9705310415297,9829.666454208886,13.012500000000001,162.625,3.008052439544272,6.273719592973222,7.04006032822389,6.820999608508215,7.090078996447881,,,,
857,56,48048,5.730710029602051,12085.48252940178,83.10310294746819,8310.310294746818,9974.388117092549,28.805500000000002,1635.2723223457306,4612.604848878508,4590.615785786123,6833.793695231672,3140.594421860876,9974.388117092549,11.2,144.02749999999997,3.2705446446914612,6.54461132210271,7.067523046815291,6.862163427316234,7.138658105462392,,,,
858,56,48104,5.420894384384155,12112.009019851685,82.67179923292224,8267.179923292224,9864.122630262276,31.6305,1565.3122069700541,4700.102599954525,4678.696975588771,6693.962867931819,3170.1597623304588,9864.122630262276,12.45,158.15249999999997,3.130624413940108,6.3855283049313565,7.0643872779558174,6.8407835496967,7.076058444974762,,,,
859,56,48160,5.199515342712402,12138.845786809921,82.96219576645842,8296.219576645843,9950.409647172091,33.043000000000006,1621.1470705262514,4631.3558249061725,4609.956672027705,6811.208251151849,3139.201396020243,9950.409647172091,13.075000000000001,165.215,3.242294141052503,6.520902555598077,7.029675425664812,6.857929329554559,7.0952695161630075,0.06725674122571945,0.533309280872345,0.49058350920677185,0.0006750058382749557
860,56,48216,5.156952857971191,12163.236622810364,83.35177642526362,8335.177642526363,9964.393644093987,30.256000000000004,1598.960001567625,4572.398639626388,4549.676709479534,6859.06272950064,3105.330914593348,9964.393644093987,11.175,151.28,3.19792000313525,6.529414838401584,7.1359731794142105,6.851655924481407,7.1906635310958,,,,
861,56,48272,5.238832235336304,12187.137709617615,82.68918734966462,8268.91873496646,9956.782736767127,34.7175,1653.1465018006672,4677.647007332095,4656.406020921608,6782.643313482367,3174.139423284761,9956.782736767127,13.725000000000001,173.58749999999998,3.3062930036013345,6.533889296805447,7.024329338914467,6.867182804636925,7.060724195472781,,,,
862,56,48328,5.240331649780273,12210.682346820831,83.7425238766136,8374.25238766136,9961.876533894105,34.0625,1553.5616462327453,4586.383569870352,4564.6038224883505,6814.242522288734,3147.6340116053716,9961.876533894105,13.662500000000001,170.3125,3.1071232924654906,6.457227010548531,6.998020407835327,6.838071716949942,7.109788875317865,,,,
